MedicineName,QuantityInStock,PriceInRupees
Paracetamol,100,5.50
Cetrizine,50,3.20 
Ibuprofen,75,4.75
Amoxicillin,120,7.00
Azithromycin,90,8.25
Metformin,200,2.50
Aspirin,150,3.80
Atorvastatin,180,6.50
Losartan,170,4.20
Simvastatin,160,5.75
Prednisone,140,7.30
Hydrochlorothiazide,130,3.60
Omeprazole,210,4.90
Pantoprazole,220,5.20
Ranitidine,100,3.00
Clopidogrel,80,9.75
Salbutamol,90,6.25
Diazepam,70,8.00
Doxycycline,85,7.80
Fluconazole,95,6.90
Ciprofloxacin,110,5.85
Amlodipine,150,4.10
Furosemide,100,3.95
Insulin,50,15.00
Warfarin,60,11.50
Acetaminophen,190,5.40
